Anápolis - GO;-16.353911;-48.929379
Belford Roxo (Lote XV) - RJ;-22.710610;-43.326865
Benjamin Constant - AM;-4.375158;-70.027312
Bonito - MS;-21.128691;-56.483489
Brasiléia - AC;-10.995955;-68.754580
Confins - MG;-19.630223;-43.964917
Goianinha - RN;-6.265929;-35.210254
Maldonado (Uruguay);-34.909212;-54.957609
Mesquita - RJ;-22.786513;-42.429259
Nilópolis - RJ;-22.808309;-43.414824
Pacaraima - RR;4.483121;-61.139314
Paranaguá - PR;-25.504241;-48.514484
Paso de los Libres - Corrientes (Argentina);-29.712641;-57.087227
Petrópolis - RJ;-22.508156;-43.175495
São João de Meriti - RJ;-22.775891;-43.361002
São José dos Campos - SP;-23.223807;-45.860550
Serra - ES;-20.124401;-40.305227
Xique-Xique - BA;-10.821739;-42.726575